ID,F_BUS,T_BUS,QF,QF1,QT1,QT,QSF,QST,TAP,TYPE
E116,69,75,20.485398517243365,27.126993517243363,12.506187892752138,18.307719942881295,6.641594999999999,5.8015320501291585,1.0,E
E117,75,74,6.442338120436614,6.92611103493932,5.7159886421893615,6.190472630189362,0.4837729145027057,0.47448398800000025,1.0,E
E118,77,76,24.39172971849371,26.253875958493712,19.40378948825975,21.04000764825975,1.86214624,1.6362181599999994,1.0,E
E119,69,77,6.783167233044943,12.342824983044942,8.550366578432495,13.802833418432495,5.5596577499999995,5.252466839999999,1.0,E
E120,77,75,7.376289732487773,9.895247336487774,7.22501962989808,9.554054028732189,2.5189576039999997,2.329034398834109,1.0,E
E121,77,78,6.611279952872986,7.250886704872986,6.991959599506232,7.628294587026165,0.639606752,0.6363349875199333,1.0,E
E122,79,78,17.95425374543768,18.284257855410907,18.045483045954136,18.37170541297385,0.33000410997322854,0.3262223670197126,1.0,E
E123,80,77,37.53124304376717,40.08381904376717,35.02657948459207,37.41498444459207,2.552576,2.38840496,1.0,E
E124,80,77,20.591187613917977,21.824211613917978,19.391939729522853,20.545660769522854,1.2330240000000001,1.15372104,1.0,E
E125,80,79,31.083333337236972,32.094629337236974,28.631302997630588,29.583629673016294,1.0112960000000002,0.9523266753857059,1.0,E
E126,68,81,-4.614243483941127,36.04873625661776,35.396816393517675,75.53920489432097,40.66297974055889,40.1423885008033,1.0,E
E127,81,80,75.53920489432356,75.53920489432356,-130.174537524366,73.0455809898697,0.0,203.2201185142357,0.935,E
E128,77,82,17.55454356444518,21.69073469644518,21.286466364410256,25.28037149383981,4.1361911319999995,3.9939051294295544,1.0,E
E129,82,83,24.393508066552634,26.24827487243893,25.153553708163408,26.992712323278646,1.8547668058862967,1.8391586151152373,1.0,E
E130,83,84,14.686551271232348,15.936558970652083,14.75370391242609,15.991871268589172,1.2500076994197344,1.238167356163082,1.0,E
E131,83,85,11.996143218090848,13.682200114982583,10.60222264488202,12.29041414488202,1.6860568968917349,1.6881914999999994,1.0,E
E132,84,85,8.99187126858913,9.58407999630434,8.640501872535724,9.239130697535725,0.5922087277152105,0.5986288249999999,1.0,E
E133,86,85,5.090966470234998,6.4344773782573235,6.014762447157161,7.353672947157161,1.3435109080223255,1.3389104999999997,1.0,E
E134,87,86,11.021607354416986,13.313857979416985,12.924798520706364,15.090966470235113,2.292250624999999,2.1661679495287496,1.0,E
E135,85,88,7.599657820937661,8.93856832093766,6.184897180895037,7.530485532682155,1.3389104999999997,1.345588351787118,1.0,E
E137,89,88,7.6986325360833945,8.675326711083395,1.526627557043918,2.469514467317935,0.9766941749999998,0.9428869102740168,1.0,E
E138,90,89,5.813201910668445,8.374595910668447,2.0578564269513167,4.724322426951316,2.5613940000000013,2.6664659999999993,1.0,E
E139,90,89,7.071282605579587,12.21347510557959,0.08892100306158479,5.442053503061583,5.142192500000002,5.353132499999998,1.0,E
E140,90,91,4.423922972608484,5.462063722608484,5.434638190373353,6.462266190373353,1.0381407500000004,1.0276279999999998,1.0,E
E141,92,89,16.96028880882511,19.645762808825108,-0.663452298333596,2.1040162016664032,2.6854739999999997,2.767468499999999,1.0,E
E142,92,89,7.291613972351935,9.320420972351934,2.976004306422007,5.066756056422006,2.028807,2.0907517499999995,1.0,E
E143,92,91,3.586707314835316,5.188190714835316,5.056462774950511,6.625756374950511,1.6014833999999998,1.5692935999999995,1.0,E
E144,93,92,12.501456463514327,13.559932056733617,10.58997299090083,11.658281990900829,1.0584755932192906,1.068309,1.0,E
E145,94,92,15.905426750376215,17.894348431368154,13.22477751615828,15.214380516158279,1.9889216809919383,1.9896029999999998,1.0,E
E146,94,93,19.439590213289755,20.35860919692051,18.590584806230073,19.501456463514195,0.9190189836307576,0.9108716572841233,1.0,E
E147,94,95,9.014243125263537,9.558012353317983,8.777964622491647,9.311347695110868,0.5437692280544463,0.533383072619222,1.0,E
E148,80,96,21.066502632909145,23.738054632909147,22.184551560864936,24.61657497084669,2.671552,2.4320234099817513,1.0,E
E149,96,82,1.294407338063298,3.9725869636302464,3.910659317845879,6.5687023694848286,2.6781796255669486,2.6580430516389497,1.0,E
E150,96,94,7.976964992203977,9.109283583895886,8.694935025382964,9.821664056486771,1.1323185916919083,1.1267290311038074,1.0,E
E151,80,97,25.75325494289165,27.12688694289165,25.888518195383128,27.187038612415503,1.3736320000000002,1.2985204170323765,1.0,E
E152,80,98,8.318119841257143,9.864807841257143,8.930816284907046,10.428841177243482,1.5466880000000003,1.498024892336437,1.0,E
E153,80,99,8.16840436796258,11.121172367962581,10.156619965395514,12.941492965395515,2.9527680000000003,2.784873,1.0,E
E154,100,92,15.372894646659644,17.813816686659642,14.219243564768188,16.53227956476819,2.4409220399999993,2.313036,1.0,E
E155,100,94,45.80608650341754,48.929639283417536,47.57870762032774,50.53759603244383,3.12355278,2.9588884121160857,1.0,E
E156,96,95,20.506301703281167,21.23197022682633,20.980358026474075,21.68865230488915,0.7256685235451621,0.708294278415075,1.0,E
E157,97,96,18.187038612415556,19.41398703795796,18.97954922789362,20.16109906270257,1.2269484255424032,1.181549834808948,1.0,E
E158,98,100,2.428841177243642,4.922057431621767,4.83344696915333,7.29505478915333,2.4932162543781256,2.4616078199999993,1.0,E
E159,100,99,2.793888898967825,3.9109210189678247,3.492388581518841,4.5940965815188415,1.1170321199999997,1.1017080000000001,1.0,E
E160,100,101,22.899813171033074,24.596047131033075,23.51586175273864,25.127838825920595,1.6962339599999998,1.6119770731819534,1.0,E
E161,102,92,8.127001677884751,8.843175669505221,7.672483011059638,8.389916211059639,0.7161739916204715,0.7174332,1.0,E
E162,101,102,10.127838825920438,11.57272071468719,9.6887834160241,11.127001677884882,1.4448818887667507,1.4382182618607828,1.0,E
E163,103,100,24.357827168488694,27.091695168488695,19.376596044971883,22.148490564971883,2.733868,2.7718945199999996,1.0,E
E164,100,104,10.64699414699911,13.444745891999109,6.862007933671439,9.412392838671439,2.797751745,2.550384905,1.0,E
E165,103,104,13.867100013959533,15.943003513959532,13.913013180906017,15.831694615906017,2.0759035,1.9186814349999999,1.0,E
E166,103,105,12.848518700592368,14.929522700592369,11.580746355208245,13.480445355208245,2.081004,1.8996990000000002,1.0,E
E167,100,106,9.475983515925515,12.682279415925514,4.2592231069914295,7.123010062489074,3.2062958999999993,2.863786955497645,1.0,E
E168,104,105,2.6323392359264424,3.0971598489264425,2.1469798052716356,2.6060737302716355,0.464820613,0.459093925,1.0,E
E169,105,106,3.8798885669541052,4.5475768919541055,4.489285938187671,5.151652146926965,0.667688325,0.6623662087392941,1.0,E
E170,105,107,-2.3749354070527167,-0.17724440705271682,-1.5839915860121567,0.5548858539878423,2.197691,2.138877439999999,1.0,E
E171,108,105,9.922314617418335,10.783061688293436,10.269869876812255,11.128459326812255,0.8607470708751005,0.85858945,1.0,E
E172,107,106,0.5505286853454389,2.689406125345438,1.5451644954305408,3.7253377905835867,2.138877439999999,2.180173295153046,1.0,E
E173,109,108,10.392925250002177,10.748277830916653,10.5675598593562,10.922314617417522,0.3553525809144764,0.35475475806132123,1.0,E
E174,103,110,8.348917699027936,10.700248199027936,3.9702093986885107,6.152419743688512,2.3513305,2.182210345000001,1.0,E
E175,110,109,11.771645468390023,12.727841758390024,12.448435495466613,13.392925250002458,0.9561962900000004,0.9444897545358452,1.0,E
E176,110,111,0.956134801697127,1.9028638016971273,0.8834247849230468,1.843824784923047,0.9467290000000004,0.9604000000000001,1.0,E
E177,112,110,28.511693396859123,31.45863089685912,27.679292994890588,30.61415289489059,2.9469374999999984,2.934859900000001,1.0,E
E178,17,113,5.900599143589868,6.280836399182863,6.267559395542023,6.646202211542023,0.3802372555929948,0.378642816,1.0,E
E179,113,32,13.398828305302441,15.952695215302441,15.39669071617814,17.79857642617814,2.55386691,2.4018857099999997,1.0,E
E180,32,114,1.7777305354085136,2.5326089014085134,2.4704180122504367,3.2207458780112006,0.7548783659999999,0.7503278657607639,1.0,E
E181,27,115,5.060385130397468,5.984290794397468,5.61634256778493,6.525083452179757,0.9239056639999998,0.9087408843948276,1.0,E
E182,114,115,0.22074587801267243,0.3479513392841533,0.34772968975989454,0.47491654781921117,0.12720546127148086,0.12718685805931662,1.0,E
E183,116,68,51.32247720597082,59.60468220597082,58.10466677594915,66.35804385200318,8.282204999999998,8.253377076054031,1.0,E
E184,12,117,5.197251717446403,6.951630717446404,6.302482044766187,8.000000000000048,1.754379000000001,1.6975179552338615,1.0,E
E185,75,118,23.587659753208175,24.148162607728718,23.01709375967895,23.557051304413555,0.5605028545205429,0.5399575447346049,1.0,E
E186,118,76,8.557051304413225,9.168221947702143,9.088980647008821,9.691891469008821,0.6111706432889183,0.6029108219999998,1.0,E
L1,1,0,27.0,27.0,27.0,27.0,0.0,0.0,1.0,L
L2,2,0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,L
L3,3,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L4,4,0,12.0,12.0,12.0,12.0,0.0,0.0,1.0,L
L6,6,0,22.0,22.0,22.0,22.0,0.0,0.0,1.0,L
L7,7,0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,L
L11,11,0,23.0,23.0,23.0,23.0,0.0,0.0,1.0,L
L12,12,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L13,13,0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,L
L14,14,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,L
L15,15,0,30.0,30.0,30.0,30.0,0.0,0.0,1.0,L
L16,16,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L17,17,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L18,18,0,34.0,34.0,34.0,34.0,0.0,0.0,1.0,L
L19,19,0,25.0,25.0,25.0,25.0,0.0,0.0,1.0,L
L20,20,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L21,21,0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,L
L22,22,0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,L
L23,23,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L27,27,0,13.0,13.0,13.0,13.0,0.0,0.0,1.0,L
L28,28,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L29,29,0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,L
L31,31,0,27.0,27.0,27.0,27.0,0.0,0.0,1.0,L
L32,32,0,23.0,23.0,23.0,23.0,0.0,0.0,1.0,L
L33,33,0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,L
L34,34,0,26.0,26.0,26.0,26.0,0.0,0.0,1.0,L
L35,35,0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,L
L36,36,0,17.0,17.0,17.0,17.0,0.0,0.0,1.0,L
L39,39,0,11.0,11.0,11.0,11.0,0.0,0.0,1.0,L
L40,40,0,23.0,23.0,23.0,23.0,0.0,0.0,1.0,L
L41,41,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L42,42,0,23.0,23.0,23.0,23.0,0.0,0.0,1.0,L
L43,43,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L44,44,0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,L
L45,45,0,22.0,22.0,22.0,22.0,0.0,0.0,1.0,L
L46,46,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L48,48,0,11.0,11.0,11.0,11.0,0.0,0.0,1.0,L
L49,49,0,30.0,30.0,30.0,30.0,0.0,0.0,1.0,L
L50,50,0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,L
L51,51,0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,L
L52,52,0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,L
L53,53,0,11.0,11.0,11.0,11.0,0.0,0.0,1.0,L
L54,54,0,32.0,32.0,32.0,32.0,0.0,0.0,1.0,L
L55,55,0,22.0,22.0,22.0,22.0,0.0,0.0,1.0,L
L56,56,0,18.0,18.0,18.0,18.0,0.0,0.0,1.0,L
L57,57,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L58,58,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L59,59,0,113.0,113.0,113.0,113.0,0.0,0.0,1.0,L
L60,60,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L62,62,0,14.0,14.0,14.0,14.0,0.0,0.0,1.0,L
L66,66,0,18.0,18.0,18.0,18.0,0.0,0.0,1.0,L
L67,67,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L70,70,0,20.0,20.0,20.0,20.0,0.0,0.0,1.0,L
L74,74,0,27.0,27.0,27.0,27.0,0.0,0.0,1.0,L
L75,75,0,11.0,11.0,11.0,11.0,0.0,0.0,1.0,L
L76,76,0,36.0,36.0,36.0,36.0,0.0,0.0,1.0,L
L77,77,0,28.0,28.0,28.0,28.0,0.0,0.0,1.0,L
L78,78,0,26.0,26.0,26.0,26.0,0.0,0.0,1.0,L
L79,79,0,32.0,32.0,32.0,32.0,0.0,0.0,1.0,L
L80,80,0,26.0,26.0,26.0,26.0,0.0,0.0,1.0,L
L82,82,0,27.0,27.0,27.0,27.0,0.0,0.0,1.0,L
L83,83,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L84,84,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L85,85,0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,L
L86,86,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L88,88,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L90,90,0,42.0,42.0,42.0,42.0,0.0,0.0,1.0,L
L92,92,0,10.0,10.0,10.0,10.0,0.0,0.0,1.0,L
L93,93,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L94,94,0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,L
L95,95,0,31.0,31.0,31.0,31.0,0.0,0.0,1.0,L
